test_01_top_menu,,,
,,,
test_02_left_menu,,,
,,,
FogModeType,"<h3 id=""fogmodetype"" tabindex=""-1""><a class=""header-anchor"" href=""#fogmodetype"">FogModeType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
จำนวนเต็ม (Int),"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">จำนวนเต็ม (Int)</a>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-6"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-6"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
Linear,<td>Linear</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Exponential,<td>Exponential</td>,False,https://ffcraftland.garena.com/th/docs/enum/
ExponentialSquared,<td>ExponentialSquared</td>,False,https://ffcraftland.garena.com/th/docs/enum/
PlayerStateType,"<h3 id=""playerstatetype"" tabindex=""-1""><a class=""header-anchor"" href=""#playerstatetype"">PlayerStateType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
จำนวนเต็ม (Int),"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">จำนวนเต็ม (Int)</a>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-7"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-7"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
Alive,<td>Alive</td>,False,https://ffcraftland.garena.com/th/docs/enum/
KnockedDown,<td>KnockedDown</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Dead,<td>Dead</td>,False,https://ffcraftland.garena.com/th/docs/enum/
PlayerPoseType,"<h3 id=""playerposetype"" tabindex=""-1""><a class=""header-anchor"" href=""#playerposetype"">PlayerPoseType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
